chateau-gazin-2003	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2003	2	Conditionnement	#	106,95	#	-	-	-	-	
albert-bichot-chablis-1er-cru-montee-de-tonnerre-dom-long-depaquit-2013	1	Conditionnement	#	#	#	-	-	-	-	
albert-bichot-chablis-1er-cru-montee-de-tonnerre-dom-long-depaquit-2013	2	Conditionnement	#	32,87	#	-	-	-	-	
albert-bichot-chablis-1er-cru-montee-de-tonnerre-dom-long-depaquit-2015	1	Conditionnement	#	#	#	-	-	-	-	
albert-bichot-chablis-1er-cru-montee-de-tonnerre-dom-long-depaquit-2015	2	Conditionnement	#	35,65	#	-	-	-	-	
la-grange-neuve-de-figeac-2005	1	Conditionnement	#	#	#	-	-	-	-	
la-grange-neuve-de-figeac-2005	2	Conditionnement	#	54,17	#	-	-	-	-	
chateau-fonreaud-1996	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fonreaud-1996	2	Conditionnement	#	51,62	#	-	-	-	-	
chateau-fonreaud-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fonreaud-2010	2	Conditionnement	#	19,91	#	-	-	-	-	
chateau-fonreaud-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fonreaud-2016	2	Conditionnement	#	22,30	#	-	-	-	-	
chateau-fonreaud-2012	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fonreaud-2012	2	Conditionnement	#	15,74	#	-	-	-	-	
chateau-fonreaud-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fonreaud-2014	2	Conditionnement	#	19,68	#	-	-	-	-	
chateau-gazin-2004	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2004	2	Conditionnement	#	101,67	#	-	-	-	-	
chateau-gazin-2008	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2008	2	Conditionnement	#	122,28	#	-	-	-	-	
chateau-gazin-2011	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2011	2	Conditionnement	#	74,54	#	-	-	-	-	
chateau-gazin-2013	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2013	2	Conditionnement	#	83,85	#	-	-	-	-	
chateau-gazin-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2014	2	Conditionnement	#	96,67	#	-	-	-	-	
chateau-gazin-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2016	2	Conditionnement	#	104,42	#	-	-	-	-	
chateau-gazin-2006	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2006	2	Conditionnement	#	110,77	#	-	-	-	-	
chateau-gazin-2012	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2012	2	Conditionnement	#	121,53	#	-	-	-	-	
chateau-gazin-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2015	2	Conditionnement	#	93,75	#	-	-	-	-	
chateau-gazin-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-gazin-2010	2	Conditionnement	#	144,45	#	-	-	-	-	
chateau-fougas-maldoror-2002	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fougas-maldoror-2002	2	Conditionnement	#	29,63	#	-	-	-	-	
antoine-et-francois-jobard-meursault-1er-cru-poruzots-2012	1	Conditionnement	#	#	#	-	-	-	-	
antoine-et-francois-jobard-meursault-1er-cru-poruzots-2012	2	Conditionnement	#	95,83	#	-	-	-	-	
antoine-et-francois-jobard-meursault-1er-cru-charmes-2011	1	Conditionnement	#	#	#	-	-	-	-	
antoine-et-francois-jobard-meursault-1er-cru-charmes-2011	2	Conditionnement	#	97,22	#	-	-	-	-	
antoine-et-francois-jobard-meursault-1er-cru-blagny-2011	1	Conditionnement	#	#	#	-	-	-	-	
antoine-et-francois-jobard-meursault-1er-cru-blagny-2011	2	Conditionnement	#	93,52	#	-	-	-	-	
antoine-et-francois-jobard-meursault-1er-cru-blagny-2012	1	Conditionnement	#	#	#	-	-	-	-	
antoine-et-francois-jobard-meursault-1er-cru-blagny-2012	2	Conditionnement	#	91,20	#	-	-	-	-	
au-pied-du-mont-chauve-corton-grand-cru-clos-des-fietres-2011	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-corton-grand-cru-clos-des-fietres-2011	2	Conditionnement	#	87,96	#	-	-	-	-	
au-pied-du-mont-chauve-corton-grand-cru-clos-des-fietres-2013	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-corton-grand-cru-clos-des-fietres-2013	2	Conditionnement	#	133,33	#	-	-	-	-	
au-pied-du-mont-chauve-corton-grand-cru-clos-des-fietres-2014	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-corton-grand-cru-clos-des-fietres-2014	2	Conditionnement	#	159,26	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-1er-cru-les-chaumees-2015-1	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-1er-cru-les-chaumees-2015-1	2	Conditionnement	#	64,35	#	-	-	-	-	
au-pied-du-mont-chauve-corton-grand-cru-clos-des-fietres-2015	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-corton-grand-cru-clos-des-fietres-2015	2	Conditionnement	#	185,19	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-village-concis-des-champs-2014	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-village-concis-des-champs-2014	2	Conditionnement	#	39,35	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-1er-cru-les-chaumees-2015	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-1er-cru-les-chaumees-2015	2	Conditionnement	#	71,94	#	-	-	-	-	
billaud-simon-chablis-grand-cru-vaudesir-2015	1	Conditionnement	#	#	#	-	-	-	-	
billaud-simon-chablis-grand-cru-vaudesir-2015	2	Conditionnement	#	70,37	#	-	-	-	-	
billaud-simon-chablis-grand-cru-valmur-2015	1	Conditionnement	#	#	#	-	-	-	-	
billaud-simon-chablis-grand-cru-valmur-2015	2	Conditionnement	#	73,15	#	-	-	-	-	
billaud-simon-chablis-grand-cru-les-preuses-2013	1	Conditionnement	#	#	#	-	-	-	-	
billaud-simon-chablis-grand-cru-les-preuses-2013	2	Conditionnement	#	63,89	#	-	-	-	-	
billaud-simon-chablis-grand-cru-les-preuses-2015	1	Conditionnement	#	#	#	-	-	-	-	
billaud-simon-chablis-grand-cru-les-preuses-2015	2	Conditionnement	#	73,15	#	-	-	-	-	
billaud-simon-chablis-grand-cru-bougros-2015	1	Conditionnement	#	#	#	-	-	-	-	
billaud-simon-chablis-grand-cru-bougros-2015	2	Conditionnement	#	66,67	#	-	-	-	-	
billaud-simon-chablis-1er-cru-montee-de-tonnerre-2015	1	Conditionnement	#	#	#	-	-	-	-	
billaud-simon-chablis-1er-cru-montee-de-tonnerre-2015	2	Conditionnement	#	39,35	#	-	-	-	-	
billaud-simon-chablis-1er-cru-mont-de-milieu-2015	1	Conditionnement	#	#	#	-	-	-	-	
billaud-simon-chablis-1er-cru-mont-de-milieu-2015	2	Conditionnement	#	35,65	#	-	-	-	-	
billaud-simon-chablis-village-2015	1	Conditionnement	#	#	#	-	-	-	-	
billaud-simon-chablis-village-2015	2	Conditionnement	#	18,52	#	-	-	-	-	
billaud-simon-chablis-grand-cru-les-blanchots-2015	1	Conditionnement	#	#	#	-	-	-	-	
billaud-simon-chablis-grand-cru-les-blanchots-2015	2	Conditionnement	#	87,96	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2015	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-corton-grand-cru-clos-des-fietres-2010	1	Conditionnement	#	#	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2015	2	Conditionnement	#	75,93	#	-	-	-	-	
au-pied-du-mont-chauve-corton-grand-cru-clos-des-fietres-2010	2	Conditionnement	#	88,89	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2005	1	Conditionnement	#	#	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2005	2	Conditionnement	#	82,41	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-1er-cru-les-chaumees-2013-1	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-1er-cru-les-chaumees-2013-1	2	Conditionnement	#	64,35	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-1er-cru-les-chaumees-2013	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-1er-cru-les-chaumees-2014	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-1er-cru-les-chaumees-2013	2	Conditionnement	#	70,00	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-1er-cru-les-chaumees-2014	2	Conditionnement	#	70,37	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-village-concis-des-champs-2013	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-village-concis-des-champs-2013	2	Conditionnement	#	40,28	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-village-concis-des-champs-2015	1	Conditionnement	#	#	#	-	-	-	-	
au-pied-du-mont-chauve-chassagne-montrachet-village-concis-des-champs-2015	2	Conditionnement	#	42,59	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-1999	1	Conditionnement	#	#	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-1999	2	Conditionnement	#	87,96	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2003	1	Conditionnement	#	#	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2003	2	Conditionnement	#	70,37	#	-	-	-	-	
chateau-fayat-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fayat-2010	2	Conditionnement	#	45,83	#	-	-	-	-	
chateau-faurie-de-souchard-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-faurie-de-souchard-2016	2	Conditionnement	#	45,24	#	-	-	-	-	
chateau-fayat-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fayat-2014	2	Conditionnement	#	40,51	#	-	-	-	-	
chateau-fayat-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fayat-2015	2	Conditionnement	#	56,83	#	-	-	-	-	
chateau-faugeres-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-faugeres-2016	2	Conditionnement	#	54,36	#	-	-	-	-	
chateau-faugeres-2013	1	Conditionnement	#	#	#	-	-	-	-	
chateau-faugeres-2013	2	Conditionnement	#	32,87	#	-	-	-	-	
chateau-faugeres-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-faugeres-2015	2	Conditionnement	#	50,93	#	-	-	-	-	
chateau-fayat-2011	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fayat-2011	2	Conditionnement	#	30,56	#	-	-	-	-	
chateau-fayat-2012	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fayat-2012	2	Conditionnement	#	30,56	#	-	-	-	-	
les-hauts-du-tertre-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2015	1	Conditionnement	#	#	#	-	-	-	-	
les-hauts-du-tertre-2010	2	Conditionnement	#	33,80	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2015	2	Conditionnement	#	64,30	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2016	2	Conditionnement	#	60,30	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2012	1	Conditionnement	#	#	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2013	1	Conditionnement	#	#	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2012	2	Conditionnement	#	47,22	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2013	2	Conditionnement	#	41,67	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2009	1	Conditionnement	#	#	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2009	2	Conditionnement	#	56,48	#	-	-	-	-	
chateau-desmirail-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-desmirail-2015	2	Conditionnement	#	50,58	#	-	-	-	-	
chateau-desmirail-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-desmirail-2016	2	Conditionnement	#	47,63	#	-	-	-	-	
chateau-desmirail-2005	1	Conditionnement	#	#	#	-	-	-	-	
chateau-desmirail-2005	2	Conditionnement	#	80,51	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-du-domaine-de-l-eglise-2014	2	Conditionnement	#	53,95	#	-	-	-	-	
chateau-fayat-2009	1	Conditionnement	#	#	#	-	-	-	-	
chateau-fayat-2009	2	Conditionnement	#	43,06	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2004	1	Conditionnement	#	#	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2004	2	Conditionnement	#	64,82	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2006	1	Conditionnement	#	#	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2006	2	Conditionnement	#	71,76	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2009	1	Conditionnement	#	#	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2009	2	Conditionnement	#	73,15	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2013	1	Conditionnement	#	#	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2013	2	Conditionnement	#	67,13	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2014	1	Conditionnement	#	#	#	-	-	-	-	
bouchard-pere-fils-meursault-1er-cru-charmes-domaine-2014	2	Conditionnement	#	70,83	#	-	-	-	-	
chateau-de-romance-chateau-de-romance-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-romance-chateau-de-romance-2016	2	Conditionnement	#	7,41	#	-	-	-	-	
chateau-de-fieuzal-2011	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2012	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2011	2	Conditionnement	#	43,80	#	-	-	-	-	
chateau-de-fieuzal-2012	2	Conditionnement	#	46,67	#	-	-	-	-	
le-different-de-chateau-de-ferrand-2015	1	Conditionnement	#	#	#	-	-	-	-	
le-different-de-chateau-de-ferrand-2015	2	Conditionnement	#	19,44	#	-	-	-	-	
chateau-de-ferrand-2013	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-ferrand-2013	2	Conditionnement	#	27,78	#	-	-	-	-	
chateau-dauzac-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-dauzac-2016	2	Conditionnement	#	54,97	#	-	-	-	-	
chateau-de-ferrand-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-ferrand-2014	2	Conditionnement	#	32,41	#	-	-	-	-	
chateau-de-ferrand-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-ferrand-2010	2	Conditionnement	#	35,19	#	-	-	-	-	
chateau-couhins-2016-1	1	Conditionnement	#	#	#	-	-	-	-	
chateau-couhins-2016-1	2	Conditionnement	#	27,33	#	-	-	-	-	
chateau-couhins-2014-1	1	Conditionnement	#	#	#	-	-	-	-	
chateau-couhins-2014-1	2	Conditionnement	#	25,93	#	-	-	-	-	
chateau-couhins-2015-1	1	Conditionnement	#	#	#	-	-	-	-	
chateau-couhins-2015-1	2	Conditionnement	#	29,63	#	-	-	-	-	
chateau-croizet-bages-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-croizet-bages-2016	2	Conditionnement	#	52,36	#	-	-	-	-	
chateau-croizet-bages-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-croizet-bages-2015	2	Conditionnement	#	46,45	#	-	-	-	-	
cuvee-compostelle-2016	1	Conditionnement	#	#	#	-	-	-	-	
cuvee-compostelle-2016	2	Conditionnement	#	12,40	#	-	-	-	-	
chateau-d-aiguilhe-2012	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-aiguilhe-2012	2	Conditionnement	#	28,09	#	-	-	-	-	
chateau-d-aiguilhe-2013	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-aiguilhe-2013	2	Conditionnement	#	20,83	#	-	-	-	-	
chateau-cos-labory-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-cos-labory-2015	2	Conditionnement	#	41,74	#	-	-	-	-	
chateau-cos-labory-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-cos-labory-2016	2	Conditionnement	#	51,02	#	-	-	-	-	
chateau-cos-labory-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-cos-labory-2010	2	Conditionnement	#	48,15	#	-	-	-	-	
chateau-cos-labory-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-cos-labory-2014	2	Conditionnement	#	38,89	#	-	-	-	-	
chateau-cos-labory-2013	1	Conditionnement	#	#	#	-	-	-	-	
chateau-cos-labory-2013	2	Conditionnement	#	31,02	#	-	-	-	-	
chateau-cos-labory-2009	1	Conditionnement	#	#	#	-	-	-	-	
chateau-cos-labory-2009	2	Conditionnement	#	46,30	#	-	-	-	-	
chateau-coufran-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-coufran-2016	2	Conditionnement	#	17,33	#	-	-	-	-	
chateau-d-aiguilhe-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-aiguilhe-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-aiguilhe-2010	2	Conditionnement	#	35,65	#	-	-	-	-	
chateau-d-aiguilhe-2015	2	Conditionnement	#	28,29	#	-	-	-	-	
chateau-d-aiguilhe-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-aiguilhe-2014	2	Conditionnement	#	28,94	#	-	-	-	-	
chateau-d-aiguilhe-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-aiguilhe-2016	2	Conditionnement	#	33,69	#	-	-	-	-	
chateau-d-aiguilhe-2011	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-aiguilhe-2011	2	Conditionnement	#	25,46	#	-	-	-	-	
chateau-d-armailhac-2008	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-armailhac-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-armailhac-2008	2	Conditionnement	#	51,39	#	-	-	-	-	
chateau-d-armailhac-2015	2	Conditionnement	#	57,78	#	-	-	-	-	
chateau-d-armailhac-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-armailhac-2016	2	Conditionnement	#	58,30	#	-	-	-	-	
chateau-d-armailhac-2011	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-armailhac-2011	2	Conditionnement	#	64,81	#	-	-	-	-	
chateau-d-armailhac-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-armailhac-2010	2	Conditionnement	#	77,08	#	-	-	-	-	
chateau-d-armailhac-2012	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-armailhac-2012	2	Conditionnement	#	63,69	#	-	-	-	-	
chateau-d-armailhac-2005	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-armailhac-2005	2	Conditionnement	#	102,32	#	-	-	-	-	
chateau-d-armailhac-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-armailhac-2014	2	Conditionnement	#	61,34	#	-	-	-	-	
chateau-d-armailhac-2009	1	Conditionnement	#	#	#	-	-	-	-	
chateau-d-armailhac-2009	2	Conditionnement	#	81,48	#	-	-	-	-	
blason-d-issan-2016	1	Conditionnement	#	#	#	-	-	-	-	
blason-d-issan-2016	2	Conditionnement	#	34,97	#	-	-	-	-	
y-2005	1	Conditionnement	#	#	#	-	-	-	-	
y-2005	2	Conditionnement	#	233,33	#	-	-	-	-	
y-2016	1	Conditionnement	#	#	#	-	-	-	-	
y-2016	2	Conditionnement	#	157,87	#	-	-	-	-	
y-2015	1	Conditionnement	#	#	#	-	-	-	-	
y-2015	2	Conditionnement	#	152,04	#	-	-	-	-	
chateau-de-camensac-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-camensac-2015	2	Conditionnement	#	40,57	#	-	-	-	-	
chateau-de-camensac-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-camensac-2016	2	Conditionnement	#	41,69	#	-	-	-	-	
la-closerie-de-camensac-2013	1	Conditionnement	#	#	#	-	-	-	-	
la-closerie-de-camensac-2013	2	Conditionnement	#	13,89	#	-	-	-	-	
la-closerie-de-camensac-2014	1	Conditionnement	#	#	#	-	-	-	-	
la-closerie-de-camensac-2014	2	Conditionnement	#	15,28	#	-	-	-	-	
la-closerie-de-camensac-2015	1	Conditionnement	#	#	#	-	-	-	-	
la-closerie-de-camensac-2015	2	Conditionnement	#	15,74	#	-	-	-	-	
chateau-de-camensac-2011	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-camensac-2011	2	Conditionnement	#	31,48	#	-	-	-	-	
la-closerie-de-camensac-2008	1	Conditionnement	#	#	#	-	-	-	-	
la-closerie-de-camensac-2008	2	Conditionnement	#	17,13	#	-	-	-	-	
chateau-de-camensac-2012	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-camensac-2012	2	Conditionnement	#	34,07	#	-	-	-	-	
chateau-de-camensac-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-camensac-2010	2	Conditionnement	#	40,51	#	-	-	-	-	
la-closerie-de-camensac-2012	1	Conditionnement	#	#	#	-	-	-	-	
la-closerie-de-camensac-2012	2	Conditionnement	#	15,74	#	-	-	-	-	
la-closerie-de-camensac-2009	1	Conditionnement	#	#	#	-	-	-	-	
la-closerie-de-camensac-2009	2	Conditionnement	#	18,98	#	-	-	-	-	
la-closerie-de-camensac-2010	1	Conditionnement	#	#	#	-	-	-	-	
la-closerie-de-camensac-2010	2	Conditionnement	#	17,13	#	-	-	-	-	
chateau-dalem-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-dalem-2015	2	Conditionnement	#	24,07	#	-	-	-	-	
blason-d-issan-1996	1	Conditionnement	#	#	#	-	-	-	-	
blason-d-issan-1996	2	Conditionnement	#	56,67	#	-	-	-	-	
chateau-dalem-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-dalem-2016	2	Conditionnement	#	22,70	#	-	-	-	-	
chateau-dalem-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-dalem-2014	2	Conditionnement	#	20,37	#	-	-	-	-	
chateau-de-ferrand-2009	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-ferrand-2009	2	Conditionnement	#	38,43	#	-	-	-	-	
le-different-de-chateau-de-ferrand-2010	1	Conditionnement	#	#	#	-	-	-	-	
le-different-de-chateau-de-ferrand-2010	2	Conditionnement	#	22,69	#	-	-	-	-	
chateau-de-camensac-2009	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-camensac-2009	2	Conditionnement	#	50,24	#	-	-	-	-	
chateau-de-camensac-2013	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-camensac-2013	2	Conditionnement	#	30,56	#	-	-	-	-	
chateau-de-camensac-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-camensac-2014	2	Conditionnement	#	27,78	#	-	-	-	-	
chateau-de-la-dauphine-2013	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-la-dauphine-2013	2	Conditionnement	#	16,67	#	-	-	-	-	
chateau-de-la-dauphine-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-la-dauphine-2015	2	Conditionnement	#	24,00	#	-	-	-	-	
chateau-de-la-dauphine-2011	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-la-dauphine-2011	2	Conditionnement	#	21,61	#	-	-	-	-	
chateau-de-la-dauphine-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-la-dauphine-2016	2	Conditionnement	#	27,02	#	-	-	-	-	
chateau-de-la-dauphine-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-la-dauphine-2010	2	Conditionnement	#	33,73	#	-	-	-	-	
chateau-de-la-dauphine-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2013	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-la-dauphine-2014	2	Conditionnement	#	25,00	#	-	-	-	-	
chateau-de-fieuzal-2013	2	Conditionnement	#	37,50	#	-	-	-	-	
chateau-de-fieuzal-2015-1	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2015-1	2	Conditionnement	#	54,84	#	-	-	-	-	
chateau-de-fieuzal-2014-1	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2014-1	2	Conditionnement	#	49,08	#	-	-	-	-	
chateau-de-fieuzal-2016-1	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2016-1	2	Conditionnement	#	57,73	#	-	-	-	-	
chateau-de-fieuzal-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2015	2	Conditionnement	#	52,22	#	-	-	-	-	
chateau-de-fieuzal-2009	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2009	2	Conditionnement	#	90,31	#	-	-	-	-	
chateau-de-fieuzal-2016	2	Conditionnement	#	54,97	#	-	-	-	-	
chateau-de-fieuzal-2014	2	Conditionnement	#	47,46	#	-	-	-	-	
chateau-de-fieuzal-2010	1	Conditionnement	#	#	#	-	-	-	-	
chateau-de-fieuzal-2010	2	Conditionnement	#	70,06	#	-	-	-	-	
chateau-clos-l-eglise-2006	1	Conditionnement	#	#	#	-	-	-	-	
chateau-clos-l-eglise-2006	2	Conditionnement	#	38,89	#	-	-	-	-	
les-pagodes-de-cos-2012	1	Conditionnement	#	#	#	-	-	-	-	
la-dame-de-bouard-2016	1	Conditionnement	#	#	#	-	-	-	-	
les-pagodes-de-cos-2012	2	Conditionnement	#	51,39	#	-	-	-	-	
la-dame-de-bouard-2016	2	Conditionnement	#	14,67	#	-	-	-	-	
chateau-clinet-2012	1	Conditionnement	#	#	#	-	-	-	-	
chateau-clinet-2012	2	Conditionnement	#	103,66	#	-	-	-	-	
chateau-clerc-milon-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-clerc-milon-2016	2	Conditionnement	#	92,40	#	-	-	-	-	
chateau-clarisse-vieilles-vignes-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-clarisse-vieilles-vignes-2016	2	Conditionnement	#	39,30	#	-	-	-	-	
chateau-clarisse-vieilles-vignes-2014	1	Conditionnement	#	#	#	-	-	-	-	
chateau-clarisse-vieilles-vignes-2014	2	Conditionnement	#	45,37	#	-	-	-	-	
chateau-clarisse-vieilles-vignes-2015	1	Conditionnement	#	#	#	-	-	-	-	
chateau-clarisse-vieilles-vignes-2015	2	Conditionnement	#	40,74	#	-	-	-	-	
chateau-chauvin-2016	1	Conditionnement	#	#	#	-	-	-	-	
chateau-chauvin-2016	2	Conditionnement	#	48,30	#	-	-	-	-	
chateau-chauvin-2014	1	Conditionnement	#	#	#	-	-	-	-	
